battery_drop,route_deviation,altitude_change,speed_change,label
13.81,0.24,-1.93,-2.4,1
1.31,5.61,-0.85,-2.35,2
1.66,0.95,-0.48,1.05,0
1.63,0.04,-1.33,1.5,0
1.83,1.39,-1.99,-2.03,0
1.07,1.13,32.82,46.1,3
1.92,5.61,1.22,-0.22,2
1.11,8.39,1.82,-1.55,2
1.93,0.93,33.06,38.33,3
1.26,0.84,38.19,41.8,3
12.71,0.43,-0.11,0.46,1
1.61,0.43,39.61,48.49,3
2.23,0.36,1.2,0.85,0
1.56,0.72,21.43,20.77,3
1.62,1.03,-0.68,0.64,0
9.77,1.11,1.34,-1.51,1
6.42,1.21,0.42,-1.71,1
1.27,3.36,-0.28,-0.33,2
2.03,8.29,-1.36,-2.96,2
1.74,9.88,-0.34,2.96,2
1.16,5.32,1.04,1.53,2
1.59,1.46,0.5,1.16,0
1.56,0.93,-0.01,-2.78,0
2.11,7.65,0.87,1.64,2
1.43,0.27,39.72,37.6,3
1.51,1.31,-0.32,-2.51,0
1.64,0.86,1.87,-0.25,0
1.69,1.03,1.45,-0.66,0
1.43,1.17,-1.92,-2.01,0
9.76,1.03,-0.64,2.56,1
1.53,0.32,-1.3,-2.57,0
1.07,0.83,24.59,56.01,3
10.37,1.46,1.41,-2.1,1
1.94,1.2,1.55,2.44,0
1.25,6.17,1.82,0.81,2
1.46,0.52,-1.24,2.76,0
2.42,0.37,27.16,46.8,3
1.87,7.38,1.48,-0.95,2
1.18,1.45,0.77,2.0,0
1.9,1.38,0.76,0.0,0
2.04,7.26,1.25,1.1,2
2.16,6.95,-1.67,-0.19,2
1.23,0.48,47.84,56.79,3
2.03,0.97,24.6,34.55,3
2.19,1.5,-0.1,-1.22,0
1.39,0.24,48.87,59.38,3
1.39,5.2,-1.3,-0.2,2
2.28,1.29,1.51,-0.17,0
7.07,0.84,1.22,0.92,1
2.36,0.15,-0.49,-0.26,0
1.1,0.12,-0.91,0.46,0
1.35,8.69,-1.56,-0.01,2
1.87,0.6,22.66,54.25,3
1.53,0.26,22.03,42.87,3
1.77,0.46,-1.3,-0.09,0
1.8,0.24,-0.9,-0.48,0
2.21,1.45,-1.4,-0.11,0
1.79,0.48,26.95,58.05,3
2.21,0.43,-1.09,1.63,0
8.27,0.94,0.32,1.12,1
1.17,1.43,44.58,49.72,3
1.92,0.06,-1.63,-1.74,0
1.99,4.63,-1.24,-1.37,2
14.28,1.08,-1.09,-0.18,1
1.9,3.34,-0.29,-0.07,2
2.47,7.35,-1.15,1.86,2
1.62,0.2,37.19,24.6,3
2.12,0.66,-1.16,2.43,0
14.45,1.26,0.27,2.45,1
2.18,4.03,0.02,-2.79,2
1.72,8.76,1.54,-2.48,2
1.09,1.23,37.01,29.76,3
2.43,5.74,-0.16,-1.27,2
2.26,0.76,0.04,1.52,0
8.74,0.02,-0.25,-2.72,1
1.93,6.58,-0.19,-0.89,2
2.34,0.41,1.95,-0.66,0
1.62,3.17,0.22,0.07,2
1.17,1.32,28.98,49.84,3
2.34,0.27,26.1,27.96,3
2.27,1.06,42.61,31.37,3
2.06,1.3,-1.41,2.17,0
8.78,0.65,1.81,1.11,1
7.03,0.47,1.94,0.12,1
1.67,0.55,-1.56,-1.78,0
2.11,0.51,31.49,47.91,3
2.38,1.44,42.82,21.8,3
1.64,5.83,0.29,0.81,2
6.12,1.28,0.43,2.86,1
1.96,0.89,36.69,50.7,3
1.4,1.07,1.86,1.58,0
10.46,0.63,0.65,-2.62,1
1.54,1.42,1.25,2.88,0
11.0,1.49,0.57,-0.66,1
1.8,6.28,0.18,-1.57,2
13.56,0.11,0.07,-2.84,1
8.58,1.1,-1.58,-2.64,1
12.47,1.02,-0.21,0.89,1
6.29,0.04,0.4,-2.75,1
2.11,0.98,0.43,-2.8,0
1.74,4.68,-0.19,-1.97,2
1.05,8.13,-1.95,0.89,2
1.67,0.16,0.17,0.75,0
2.39,1.0,-1.36,-0.35,0
1.05,0.53,39.85,26.46,3
1.36,8.64,0.06,0.51,2
1.73,1.42,43.34,41.95,3
1.56,0.63,0.66,-0.26,0
1.05,0.28,0.7,0.42,0
8.29,0.34,-1.2,-0.17,1
9.73,0.0,0.75,2.19,1
1.77,0.0,31.92,22.41,3
1.95,1.47,0.93,1.98,0
2.2,7.44,-0.12,-0.66,2
2.41,9.79,-0.69,1.25,2
2.11,1.34,22.76,50.14,3
1.48,1.33,33.66,50.58,3
1.48,3.91,1.66,-2.05,2
1.95,1.23,1.73,-2.03,0
1.91,9.42,0.31,1.93,2
1.32,0.21,1.93,-2.98,0
1.97,4.13,-1.16,0.01,2
9.89,1.45,1.01,-0.24,1
1.06,0.79,-0.16,-2.63,0
2.36,7.76,-1.53,1.17,2
7.33,0.01,-0.5,-1.36,1
1.29,0.76,23.94,45.07,3
1.25,0.11,1.48,2.21,0
2.49,0.36,-0.97,-2.56,0
1.18,8.3,-0.7,-1.17,2
5.49,0.77,0.29,0.64,1
8.17,1.11,1.71,1.68,1
2.13,0.42,-0.06,2.88,0
1.6,0.32,-0.3,1.31,0
1.6,0.46,20.76,39.69,3
1.13,0.68,48.39,22.15,3
2.37,8.21,-0.24,-2.58,2
13.87,0.98,1.66,-0.87,1
10.22,1.5,-0.98,0.31,1
2.44,3.63,-1.52,-2.65,2
1.25,9.67,0.48,-1.22,2
1.44,1.27,-1.5,1.4,0
1.89,1.43,46.31,45.8,3
14.14,1.16,-1.53,0.37,1
10.0,0.99,0.34,1.43,1
2.2,1.34,1.91,-0.79,0
2.13,0.51,-1.47,-0.68,0
2.31,0.2,1.17,1.05,0
1.28,0.59,-1.07,2.05,0
1.2,0.6,-1.19,-1.43,0
2.46,1.16,1.16,1.56,0
11.51,0.5,0.39,-0.81,1
2.47,1.37,20.02,21.28,3
13.6,1.31,-1.22,2.89,1
8.09,0.4,-0.65,-0.09,1
2.02,1.07,23.13,51.97,3
2.22,0.7,-0.91,-1.28,0
1.82,3.72,-0.37,1.09,2
2.25,0.41,37.0,51.1,3
6.07,0.43,1.82,0.94,1
1.22,7.46,-1.18,-0.99,2
1.82,5.59,-1.77,0.41,2
11.11,1.32,0.06,0.68,1
8.52,1.01,-1.16,0.06,1
1.93,0.08,22.03,32.09,3
1.65,8.45,-0.38,-2.12,2
6.53,0.82,0.59,1.32,1
8.64,0.54,-0.06,2.76,1
1.68,4.47,-0.02,2.62,2
1.74,0.6,45.06,51.7,3
1.22,1.23,0.73,1.72,0
1.21,0.89,1.28,-1.84,0
1.75,3.36,-0.02,0.05,2
1.21,0.23,47.76,21.22,3
1.64,1.22,30.69,41.2,3
10.64,0.48,1.93,-0.68,1
1.82,3.29,-0.09,-2.51,2
10.58,0.58,0.63,-1.66,1
2.29,1.38,1.74,0.54,0
1.4,7.76,1.97,-0.91,2
12.92,0.3,-1.94,0.83,1
5.2,0.71,0.36,2.33,1
2.45,1.05,41.3,30.09,3
2.41,6.39,-0.98,-0.93,2
1.93,0.38,-0.4,2.68,0
6.6,0.04,1.46,-1.02,1
1.72,0.42,41.38,35.28,3
1.71,4.58,-0.96,-1.06,2
1.3,1.48,1.03,-0.84,0
2.09,0.2,-0.69,2.67,0
1.46,9.03,0.76,2.6,2
2.27,5.39,-1.57,1.37,2
1.89,0.5,49.65,42.09,3
10.47,1.45,0.82,0.27,1
2.29,0.19,24.66,58.78,3
1.84,4.91,-0.0,-1.21,2
7.08,0.6,-1.54,0.39,1
1.22,1.46,-0.94,2.35,0
7.2,0.89,0.18,0.95,1
2.1,9.77,-0.05,-0.27,2
1.06,8.72,0.11,2.51,2
1.79,0.72,49.6,44.78,3
1.88,1.26,0.91,-0.81,0
1.57,0.41,49.84,55.21,3
1.21,3.29,1.9,-2.82,2
1.91,1.25,-1.12,0.6,0
1.35,3.75,0.8,-2.9,2
12.49,1.44,-1.08,0.41,1
1.27,1.34,46.75,27.22,3
2.46,7.73,-0.46,1.52,2
8.49,1.41,0.26,2.4,1
1.76,9.3,0.06,-1.0,2
1.67,1.39,21.56,48.93,3
1.6,0.53,1.9,-1.98,0
2.17,0.38,-1.7,2.78,0
2.14,0.24,-1.2,-1.29,0
1.83,4.13,-0.82,-0.14,2
1.23,3.43,-0.26,-1.71,2
1.3,0.68,27.59,28.28,3
1.38,0.15,-0.09,0.84,0
1.62,4.6,1.78,-2.49,2
2.08,0.48,0.77,0.23,0
10.77,0.68,-1.96,0.12,1
1.5,0.48,1.17,-1.09,0
8.2,0.13,-0.43,0.47,1
1.21,0.83,0.29,-2.21,0
2.19,8.54,1.11,-1.16,2
6.35,0.01,1.18,2.46,1
1.11,0.23,1.89,2.48,0
2.43,7.21,0.74,-0.36,2
11.55,0.84,1.06,-2.93,1
1.05,4.2,-0.91,-0.54,2
1.74,0.31,-0.26,2.23,0
2.41,0.9,21.34,36.36,3
2.44,1.09,0.16,-1.34,0
2.32,4.77,0.2,2.31,2
5.56,0.35,0.23,-0.46,1
1.59,0.66,43.67,26.18,3
8.71,0.78,1.1,1.72,1
2.35,1.49,35.44,58.0,3
1.08,5.95,-0.21,1.97,2
9.38,1.21,-1.66,-0.79,1
1.68,1.44,1.82,1.78,0
2.38,1.2,36.04,53.31,3
10.99,0.86,1.96,2.31,1
1.12,1.28,20.94,42.38,3
1.82,0.55,21.23,42.0,3
14.72,0.01,-0.26,-1.3,1
1.82,9.95,1.71,-0.02,2
7.17,1.19,-0.14,2.32,1
1.26,7.17,-1.98,2.07,2
1.82,0.04,1.01,0.23,0
1.27,0.95,23.37,44.7,3
1.58,6.59,0.8,-0.64,2
13.61,0.46,-1.84,1.61,1
6.56,1.2,-1.12,-0.15,1
1.03,0.46,2.0,-1.43,0
2.03,0.23,42.91,31.24,3
1.56,6.26,-1.67,-2.91,2
5.21,0.96,-1.07,2.74,1
2.34,0.63,0.36,-2.85,0
1.2,0.72,-0.57,0.26,0
8.93,1.32,-0.66,-0.22,1
11.84,1.39,1.17,-2.87,1
6.16,0.38,-1.81,0.58,1
2.16,1.33,24.1,33.72,3
8.56,1.47,-0.65,-1.88,1
14.23,1.17,-1.52,-1.7,1
1.89,0.69,37.2,35.53,3
1.93,0.37,47.52,35.24,3
5.78,1.1,1.84,1.12,1
11.64,0.61,1.15,0.63,1
2.26,0.41,49.21,33.5,3
2.28,0.7,45.13,36.14,3
2.24,0.74,25.23,30.1,3
2.16,7.84,0.15,-0.74,2
1.31,0.53,0.17,-0.43,0
7.09,0.97,-0.94,-1.84,1
13.58,0.47,-1.17,-0.07,1
11.41,0.94,1.15,0.95,1
1.45,4.95,-1.06,2.86,2
9.9,0.67,-1.41,-2.6,1
1.9,3.71,0.7,1.71,2
1.14,0.49,23.98,33.38,3
1.46,0.77,-0.96,-0.65,0
2.08,0.59,-0.85,2.78,0
1.79,0.67,0.32,1.88,0
2.09,0.19,44.38,46.46,3
2.28,0.33,-1.33,2.49,0
1.76,1.18,-0.82,1.61,0
2.02,0.66,-0.33,1.25,0
10.28,0.81,-1.42,-0.71,1
5.22,1.35,-1.87,-1.11,1
1.38,8.13,-1.1,2.02,2
6.17,1.1,-0.64,-2.77,1
7.22,1.4,0.48,-0.34,1
6.24,0.19,1.9,1.93,1
8.3,0.91,-0.99,0.34,1
10.29,0.89,1.34,2.73,1
7.13,0.9,0.31,1.95,1
1.84,7.17,-1.35,-2.18,2
2.02,3.29,1.55,-0.23,2
1.53,1.03,27.2,53.71,3
2.24,6.32,0.96,0.97,2
12.73,0.64,1.81,2.27,1
1.95,1.41,40.93,22.15,3
14.38,0.03,1.46,2.77,1
1.08,0.13,44.42,48.64,3
1.47,0.8,-0.55,2.3,0
2.42,0.84,44.62,27.58,3
2.41,4.16,1.55,-1.11,2
1.9,1.02,35.88,55.17,3
1.35,1.27,0.85,-1.79,0
1.49,0.75,25.24,39.22,3
1.2,0.75,26.71,52.47,3
1.07,1.16,26.54,36.21,3
1.11,1.13,22.51,26.35,3
10.32,0.85,-1.14,-1.09,1
2.21,0.4,-0.87,1.95,0
1.05,9.69,-1.82,-1.75,2
9.74,1.49,0.8,-2.66,1
1.16,0.02,33.1,43.54,3
1.7,0.14,0.53,0.7,0
2.2,1.12,41.1,21.35,3
1.8,4.36,-0.81,1.12,2
1.58,1.48,-0.38,-1.2,0
2.28,0.16,31.44,37.65,3
2.24,0.39,29.41,21.11,3
1.44,9.81,-0.06,2.38,2
1.54,0.13,-0.52,-1.04,0
1.63,0.47,39.62,57.51,3
1.47,0.63,1.31,-0.54,0
1.42,3.42,-1.05,-0.47,2
10.39,0.03,1.79,-2.09,1
1.35,9.19,0.8,0.24,2
1.65,0.42,0.61,2.68,0
2.16,5.25,-0.5,1.13,2
1.96,0.07,38.06,57.69,3
1.29,3.82,-1.84,1.01,2
1.49,0.26,20.34,29.37,3
1.89,4.53,1.21,-2.85,2
9.75,0.13,0.23,-1.12,1
12.18,0.13,-1.77,-2.82,1
1.55,6.76,-1.98,-2.22,2
1.17,0.01,39.94,59.09,3
1.57,5.0,-1.05,2.79,2
1.04,0.12,28.53,33.11,3
1.35,0.05,1.08,2.7,0
2.04,0.99,33.77,51.77,3
2.14,0.72,41.12,32.17,3
1.44,4.18,0.05,-1.63,2
1.58,0.76,1.72,-1.6,0
2.29,9.44,-1.92,-0.24,2
1.01,0.97,29.15,29.88,3
12.09,1.33,1.02,2.53,1
2.02,3.99,-1.16,2.35,2
1.8,0.65,0.39,-0.01,0
5.82,0.99,-1.79,0.49,1
1.65,0.41,-0.63,2.96,0
2.38,6.6,-0.31,0.95,2
13.56,1.33,0.22,1.42,1
2.12,8.91,0.42,1.32,2
1.3,9.82,1.23,-1.06,2
1.31,0.84,1.11,2.58,0
1.27,1.23,-0.8,0.81,0
2.29,1.1,0.41,-1.27,0
12.14,1.5,-1.09,0.62,1
1.05,0.98,48.79,41.43,3
14.73,0.35,-0.45,-1.52,1
12.54,0.24,-0.56,2.09,1
2.13,1.06,-1.26,1.96,0
9.41,0.27,-1.85,1.61,1
1.58,1.09,46.05,20.9,3
12.55,0.54,1.03,-2.72,1
7.34,1.24,0.47,0.07,1
14.56,1.34,-0.22,-0.44,1
1.38,9.54,-0.71,0.37,2
2.2,4.46,1.9,-0.86,2
1.38,0.17,-0.26,1.84,0
2.44,0.54,-0.84,1.32,0
1.81,0.55,1.46,2.49,0
11.99,0.2,0.69,0.93,1
1.43,3.17,-1.56,-2.21,2
1.41,1.0,1.7,-2.73,0
8.12,0.05,1.78,1.52,1
1.64,0.77,32.03,52.51,3
2.03,0.7,31.15,30.02,3
1.97,0.88,-1.74,-2.69,0
2.09,0.28,37.08,23.03,3
1.49,1.47,21.43,56.39,3
9.86,0.49,1.15,-2.67,1
1.53,0.22,35.8,48.71,3
2.42,1.44,0.58,-1.33,0
11.23,0.03,1.8,0.84,1
1.06,7.49,0.94,-1.92,2
1.24,0.68,38.33,48.77,3
1.81,1.16,0.12,0.67,0
14.1,1.27,-0.87,2.76,1
2.19,1.21,30.95,34.31,3
1.13,0.77,39.63,26.49,3
9.69,0.7,0.73,-1.59,1
1.43,7.12,1.22,-0.89,2
1.24,8.83,1.78,-1.59,2
11.9,1.23,-0.88,-1.62,1
1.03,0.74,1.89,-1.29,0
1.24,1.14,-0.75,-0.83,0
1.16,0.95,-0.48,1.35,0
7.93,1.11,1.42,2.17,1
1.9,0.96,-0.27,2.32,0
1.27,9.91,0.32,1.67,2
1.49,0.15,49.63,43.74,3
1.45,9.24,-0.12,-2.71,2
1.74,5.33,-1.72,-2.72,2
1.43,0.47,-0.75,0.46,0
2.3,0.3,-1.58,-0.64,0
2.08,0.86,1.15,0.01,0
8.64,0.74,-0.71,-1.97,1
13.29,1.4,1.84,-0.64,1
1.39,1.14,0.79,-2.23,0
10.09,1.4,-1.18,-2.18,1
1.24,1.43,-1.38,0.06,0
2.0,0.16,34.31,21.25,3
1.41,1.35,37.45,26.77,3
1.54,1.14,-1.89,-0.32,0
1.15,0.83,32.57,52.94,3
1.62,0.58,49.42,23.43,3
1.44,8.55,0.25,0.24,2
2.38,9.0,-1.45,0.85,2
1.08,6.26,1.75,0.25,2
1.64,1.03,-1.37,-0.69,0
1.33,9.43,-1.82,2.26,2
9.48,0.9,1.63,-1.19,1
2.24,1.39,40.01,37.51,3
12.52,1.09,1.53,1.1,1
2.24,3.78,-0.3,1.62,2
1.26,1.15,47.6,26.57,3
11.32,0.52,1.24,-2.18,1
1.06,6.1,0.61,-1.05,2
2.41,6.27,-1.51,-1.5,2
1.33,7.45,-1.47,-0.48,2
1.79,1.13,34.07,49.09,3
7.1,0.14,-1.45,2.59,1
1.14,1.01,26.6,22.03,3
8.07,0.7,0.51,1.1,1
1.64,0.63,27.46,48.7,3
14.1,0.93,-1.23,-0.91,1
2.25,0.09,1.3,-2.01,0
1.45,8.79,0.32,-1.02,2
8.83,1.31,1.05,-0.21,1
1.09,1.26,1.89,2.03,0
2.49,6.35,1.29,-0.1,2
1.34,0.14,1.63,1.53,0
1.17,4.91,0.1,-2.36,2
1.11,0.51,39.73,57.48,3
8.77,1.06,1.41,-2.09,1
1.76,0.97,33.65,52.33,3
1.86,0.06,44.54,59.11,3
2.21,1.43,41.92,36.87,3
2.37,3.33,-1.47,0.15,2
2.21,0.37,22.58,30.2,3
8.76,0.2,-0.17,2.92,1
1.08,4.46,-1.74,-0.26,2
2.45,8.39,-0.98,-2.41,2
9.32,0.03,-0.93,-0.7,1
2.2,0.5,-0.64,-2.34,0
1.74,0.46,44.13,40.21,3
1.38,0.34,23.03,37.78,3
2.23,1.34,21.45,31.72,3
2.36,1.1,49.51,32.22,3
1.29,4.03,-0.65,-1.88,2
14.26,1.21,-0.27,1.6,1
1.68,1.12,34.39,54.1,3
1.99,0.37,1.07,-1.73,0
2.25,1.4,-0.22,1.38,0
1.19,9.09,-0.38,2.12,2
1.14,0.49,22.84,20.89,3
1.83,4.16,0.29,2.49,2
1.05,0.05,-1.82,2.21,0
6.6,0.15,-0.57,-1.71,1
2.16,0.16,1.78,1.05,0
1.77,8.42,1.57,-1.03,2
2.43,1.43,40.6,34.98,3
11.14,0.39,-1.52,-2.8,1
1.72,0.11,34.33,21.8,3
2.08,5.98,0.03,1.44,2
1.71,1.31,-1.45,-0.45,0
10.24,0.24,0.94,-2.98,1
1.24,0.88,46.81,40.93,3
1.86,3.63,-1.64,2.82,2
1.41,7.9,-0.5,0.47,2
2.3,0.54,26.34,46.18,3
2.36,0.04,-1.96,-1.04,0
1.11,0.1,-1.64,2.0,0
2.43,3.62,-1.77,1.7,2
2.46,0.22,20.15,27.93,3
1.92,5.7,0.81,-2.67,2
1.97,0.55,0.25,2.44,0
1.18,0.4,30.09,55.44,3
1.96,1.28,0.37,-1.44,0
11.59,0.06,-0.07,-1.88,1
1.3,0.72,-0.46,0.68,0
5.51,0.16,0.08,-1.49,1
1.63,0.06,32.98,24.08,3
1.04,6.7,1.02,-2.22,2
2.49,8.04,1.28,1.92,2
2.23,1.16,33.09,31.68,3
1.83,7.87,-0.59,0.23,2
2.23,1.04,20.42,23.59,3
8.43,0.0,-1.15,-1.26,1
1.42,0.83,0.23,-0.01,0
2.26,0.08,-0.46,0.36,0
13.26,0.68,1.32,1.38,1
2.03,0.33,-0.59,-0.69,0
2.18,0.45,25.59,52.64,3
2.27,4.46,0.23,-1.73,2
2.41,0.53,47.94,55.29,3
1.83,4.86,0.76,-2.25,2
2.27,4.56,-0.33,2.93,2
1.99,7.73,0.69,0.5,2
7.41,0.6,-0.9,-2.68,1
12.92,0.29,1.29,0.35,1
6.7,0.15,-0.59,-0.86,1
1.77,1.23,49.11,23.23,3
1.34,0.24,-0.61,-2.5,0
14.44,0.35,-0.07,1.51,1
2.2,0.6,-0.2,2.55,0
2.25,6.66,1.8,1.41,2
5.93,0.69,0.22,0.39,1
10.37,0.09,0.42,-1.49,1
1.32,1.17,-0.89,2.48,0
1.55,1.2,45.95,30.53,3
2.33,1.01,23.09,24.87,3
1.9,7.57,-0.26,2.88,2
9.16,0.78,-0.49,-0.1,1
2.3,0.54,40.19,25.27,3
2.23,1.16,-1.03,-1.23,0
1.54,5.09,1.4,-1.41,2
1.61,0.3,23.05,22.57,3
2.28,0.65,-1.99,-1.73,0
14.49,0.75,-0.19,-1.51,1
11.28,0.88,1.96,0.68,1
7.41,1.36,-0.88,2.88,1
1.13,0.47,-0.98,1.48,0
1.7,1.05,28.41,27.62,3
1.56,0.48,0.77,-1.93,0
1.48,1.35,30.32,33.3,3
2.48,0.22,33.99,38.78,3
6.64,0.66,-0.32,1.97,1
1.82,9.68,-1.45,1.98,2
6.41,1.3,-0.66,0.88,1
1.98,0.65,1.47,0.79,0
2.21,0.69,-0.94,2.8,0
1.03,0.12,-1.13,-0.51,0
1.41,0.01,0.58,1.32,0
1.99,7.26,-1.67,0.52,2
10.82,0.98,-0.36,1.47,1
1.94,0.03,31.11,46.87,3
