hour,day,month,season,temp,humidity,weather,zone_density,count
21,4,3,1,14.0,88.8,1,2.32,4.3
1,3,4,2,19.3,78.1,4,3.53,2.5
22,2,4,2,9.4,77.6,1,1.32,1.9
12,4,9,3,37.7,26.9,4,3.65,13.7
8,6,1,1,23.1,28.0,3,2.41,6.2
16,6,12,4,8.3,77.8,4,4.77,8.9
13,1,7,3,33.1,55.9,2,3.6,34.5
6,5,5,2,19.2,83.5,1,3.13,5.7
7,2,6,2,26.0,48.2,4,2.89,2.1
17,3,8,3,10.2,67.2,4,2.37,7.6
14,6,8,3,18.1,40.1,1,0.99,8.4
12,6,10,4,21.4,50.1,4,4.11,8.2
8,4,7,3,21.4,57.4,3,3.42,20.8
18,2,1,1,32.1,33.1,4,1.42,4.4
9,7,6,2,21.4,49.0,4,0.67,1.6
7,6,10,4,15.0,46.7,2,0.98,1.5
21,5,5,2,13.8,38.1,3,0.57,0.6
6,3,4,2,15.2,76.9,4,4.84,2.4
5,6,1,1,20.6,65.5,4,3.14,1.0
17,3,3,1,13.7,52.5,1,2.37,14.7
14,2,12,4,6.0,63.1,1,2.18,18.9
1,7,10,4,11.6,53.6,2,4.19,4.2
2,3,1,1,24.1,44.9,3,2.59,2.9
9,5,12,4,13.9,36.6,1,4.69,42.3
19,3,1,1,16.0,72.5,1,3.44,22.3
9,7,7,3,13.5,21.0,2,1.46,9.1
18,4,3,1,8.2,27.6,1,4.48,27.8
7,4,8,3,11.0,62.5,2,3.83,6.8
5,4,2,1,13.4,41.7,3,1.43,1.8
19,7,4,2,32.7,41.5,4,3.26,7.5
21,6,10,4,12.3,77.7,3,2.87,1.3
1,4,12,4,32.3,94.4,1,1.27,3.5
1,2,2,1,29.5,59.9,4,2.79,2.0
16,3,11,4,37.2,20.2,4,4.5,12.8
8,6,5,2,29.9,65.1,4,4.18,8.7
13,7,1,1,8.8,76.7,4,4.47,5.2
3,7,1,1,36.0,33.6,1,4.9,5.0
20,7,8,3,32.8,38.2,4,4.99,12.4
10,1,12,4,19.6,35.6,3,3.91,17.9
21,3,5,2,19.3,78.8,4,4.92,2.3
19,1,4,2,6.0,89.8,4,1.13,2.0
16,1,1,1,12.2,80.2,3,2.52,7.7
5,3,11,4,28.6,48.8,1,1.07,3.2
18,5,6,2,8.6,78.6,4,2.5,7.0
1,3,12,4,37.7,60.9,2,0.72,2.0
13,3,10,4,5.7,50.7,3,0.59,1.3
9,7,9,3,37.7,54.2,2,2.77,17.7
23,7,9,3,14.8,30.0,4,2.36,1.3
4,1,4,2,20.2,92.9,1,4.01,7.4
22,3,11,4,23.0,81.8,1,1.39,2.6
2,6,6,2,14.6,35.6,4,1.09,0.2
14,3,3,1,12.3,68.4,3,1.07,3.1
13,4,10,4,6.7,27.9,4,3.46,8.9
21,4,1,1,32.2,27.1,3,1.3,1.2
7,1,9,3,37.1,31.0,1,1.76,4.8
21,4,12,4,9.1,62.8,3,3.58,3.1
16,3,10,4,33.4,43.9,2,2.69,20.5
21,3,9,3,28.8,82.7,1,1.72,5.4
4,3,7,3,29.8,65.6,4,2.81,3.0
18,1,2,1,17.8,84.2,2,1.17,6.2
22,2,8,3,6.9,92.2,4,1.94,1.8
1,5,5,2,27.8,28.5,2,4.16,6.8
8,3,5,2,36.8,44.4,1,4.48,41.9
15,7,12,4,26.7,50.0,1,4.77,29.2
2,3,3,1,12.7,47.4,4,2.17,1.2
12,3,12,4,22.7,37.9,2,1.7,12.2
15,7,9,3,9.0,73.0,2,0.66,4.0
18,2,7,3,28.7,33.4,1,3.3,39.1
22,4,1,1,27.2,72.8,1,1.99,3.2
9,6,11,4,19.7,49.2,1,0.7,4.4
10,7,10,4,5.3,59.7,1,2.92,16.4
11,7,1,1,7.0,69.2,1,1.27,3.3
22,1,1,1,27.5,68.6,1,1.22,3.3
4,4,4,2,27.8,38.1,1,0.72,1.9
11,1,8,3,24.0,55.0,3,4.59,26.9
1,3,5,2,12.5,45.3,4,2.96,2.0
10,1,8,3,26.9,93.4,4,1.07,5.4
22,2,8,3,8.5,67.2,4,1.16,0.3
14,5,2,1,25.7,44.8,4,4.72,9.6
8,6,11,4,23.9,38.7,1,0.84,5.1
23,2,8,3,16.7,21.0,4,3.28,2.6
14,3,2,1,12.2,26.0,1,0.63,3.3
22,5,10,4,28.9,80.9,4,2.22,3.0
0,6,6,2,11.0,38.0,2,4.74,4.1
11,6,7,3,10.2,68.2,4,2.15,4.9
20,7,12,4,25.9,91.3,2,2.5,12.4
18,3,9,3,26.8,29.1,4,0.82,3.4
9,4,9,3,8.4,90.1,3,0.82,4.5
11,2,9,3,13.7,34.2,3,3.08,17.4
10,1,10,4,8.3,86.4,4,4.79,12.8
12,6,3,1,35.2,74.6,3,4.4,9.6
5,4,12,4,5.3,81.6,3,3.43,2.5
18,4,12,4,16.6,46.7,4,4.9,12.9
1,4,9,3,10.2,41.7,3,2.44,2.9
9,2,4,2,20.4,64.4,3,4.81,21.4
6,6,1,1,34.9,66.4,2,2.86,2.7
17,1,8,3,28.3,84.5,1,0.79,9.9
17,1,10,4,16.9,29.1,2,2.59,17.8
17,6,2,1,11.2,50.4,3,4.85,9.5
22,3,10,4,28.3,36.9,1,2.38,5.1
22,7,12,4,22.9,46.8,4,4.93,1.9
4,6,2,1,28.8,39.8,4,2.25,1.2
2,7,8,3,6.5,29.0,1,1.23,0.0
3,2,7,3,10.7,42.9,3,1.65,1.6
17,4,6,2,15.6,94.6,1,1.58,13.8
23,7,12,4,20.4,71.9,1,3.12,3.6
22,2,7,3,23.8,64.3,4,1.22,1.2
16,6,1,1,23.5,80.0,3,2.11,4.9
23,2,1,1,22.9,68.3,1,4.87,6.5
20,3,4,2,23.7,54.8,3,1.02,5.4
0,4,3,1,18.8,58.7,1,3.44,5.1
2,4,10,4,14.2,23.6,1,1.52,2.9
20,6,12,4,22.1,75.8,3,2.32,7.4
1,6,6,2,9.0,46.8,3,0.85,0.6
23,5,1,1,29.7,82.5,3,3.9,2.8
19,4,9,3,36.4,51.0,2,4.32,41.0
22,2,2,1,6.8,71.1,4,3.91,0.0
8,2,10,4,30.8,52.7,2,1.98,15.0
3,6,7,3,12.4,31.7,3,2.93,1.8
12,3,5,2,16.1,58.9,4,1.91,5.8
23,4,10,4,6.1,92.4,1,4.91,7.9
8,3,1,1,37.0,38.4,1,2.42,15.8
21,7,11,4,23.5,34.3,3,4.18,4.3
9,3,3,1,7.7,83.2,1,0.9,5.3
19,4,11,4,15.6,48.5,3,4.76,21.1
5,7,6,2,37.3,58.3,3,4.48,2.7
11,6,10,4,7.0,62.1,4,3.61,5.2
7,1,3,1,35.3,63.6,1,2.67,4.7
5,1,5,2,14.2,80.5,4,3.56,1.9
21,7,12,4,7.6,50.6,4,4.26,1.2
19,6,7,3,25.6,58.0,4,1.1,3.5
3,7,4,2,34.6,26.2,1,3.54,4.7
22,3,10,4,17.1,85.7,2,2.99,4.2
23,2,6,2,16.4,70.5,2,3.35,5.3
6,4,2,1,13.7,45.0,3,1.67,0.8
10,2,12,4,15.3,33.3,1,4.62,41.4
12,2,1,1,7.2,59.7,1,2.79,16.8
15,5,8,3,21.7,33.1,4,3.08,11.4
10,7,6,2,16.3,47.4,4,3.2,6.5
3,2,8,3,10.5,61.2,1,1.43,3.2
22,2,4,2,28.8,56.7,3,1.2,2.3
16,7,4,2,34.5,61.6,3,3.33,10.3
0,4,1,1,31.6,94.9,3,1.4,1.2
19,5,12,4,9.5,36.2,2,1.17,8.6
17,5,7,3,35.1,53.4,4,3.05,11.7
4,6,11,4,18.5,24.0,4,4.85,2.2
14,7,5,2,35.2,80.7,4,4.45,8.7
12,1,12,4,7.8,63.9,2,2.77,20.2
0,4,11,4,37.5,89.4,1,3.71,7.7
22,6,6,2,8.2,69.3,1,1.51,1.1
17,6,5,2,29.6,55.7,1,1.54,9.8
7,6,2,1,28.6,59.7,4,3.06,1.4
0,4,8,3,30.0,53.9,2,4.42,9.5
2,2,7,3,13.1,45.0,1,4.76,11.3
18,7,7,3,29.7,65.3,3,4.42,18.3
3,7,3,1,21.9,51.3,2,1.49,2.5
12,6,4,2,6.6,81.5,1,4.63,27.3
21,4,7,3,8.2,85.1,3,1.44,1.2
22,7,6,2,14.2,45.3,4,3.27,1.5
6,3,8,3,33.0,71.9,1,4.04,10.6
1,7,5,2,19.0,52.3,3,1.76,0.6
11,6,8,3,14.0,38.3,4,3.69,8.1
20,6,3,1,22.7,94.2,4,2.82,4.6
14,6,5,2,15.9,37.9,1,3.44,21.2
1,1,2,1,15.2,69.5,2,3.85,3.8
15,1,10,4,11.5,77.2,2,2.32,16.2
8,1,1,1,16.6,72.1,2,3.31,16.2
5,7,1,1,10.5,26.6,2,3.34,2.0
10,5,3,1,23.9,41.5,1,1.25,8.8
20,7,9,3,17.4,71.3,3,2.06,8.6
23,2,1,1,6.3,39.1,1,0.87,0.2
3,4,12,4,12.1,92.6,3,3.91,3.0
13,3,2,1,20.8,53.2,2,3.08,16.5
18,6,10,4,14.2,61.4,2,2.21,10.5
6,2,2,1,34.1,57.8,2,0.64,1.5
6,6,3,1,6.9,52.4,3,2.99,0.0
5,6,5,2,26.4,54.9,2,2.94,3.4
5,5,11,4,33.4,88.8,3,2.56,3.8
21,6,3,1,35.4,21.8,2,4.23,4.3
5,7,9,3,21.0,92.7,3,0.56,0.8
5,1,1,1,18.3,28.6,4,4.65,2.3
3,6,3,1,6.2,52.3,2,4.88,2.6
2,4,1,1,20.3,71.9,4,1.17,1.9
18,6,3,1,26.4,80.0,3,4.42,8.8
6,3,12,4,16.2,69.3,1,3.27,5.9
19,1,8,3,10.3,56.8,3,4.6,24.9
14,6,3,1,20.5,86.8,1,3.86,17.0
20,2,10,4,10.4,52.6,4,3.49,9.8
13,4,1,1,23.4,38.6,3,4.02,13.3
18,5,3,1,20.1,78.6,3,1.77,6.0
19,6,8,3,37.8,62.3,2,2.74,18.2
1,1,9,3,10.4,30.1,1,2.7,6.6
13,4,7,3,26.0,44.7,2,1.22,11.1
10,1,1,1,11.6,26.7,4,1.53,2.4
6,7,5,2,18.8,60.6,4,0.57,0.7
10,4,10,4,29.7,31.2,1,4.48,40.9
9,3,9,3,21.4,73.7,4,0.71,2.7
11,3,2,1,16.9,61.7,4,0.92,1.4
19,7,12,4,34.3,92.8,1,3.64,22.5
19,6,8,3,33.8,20.9,3,4.39,18.1
15,3,5,2,17.6,73.7,3,3.64,17.2
17,6,12,4,8.1,35.3,3,3.71,10.6
23,2,5,2,16.3,22.6,4,2.18,0.8
15,3,5,2,11.2,67.1,2,4.03,28.8
8,6,7,3,29.6,60.9,1,3.98,32.4
1,6,1,1,26.1,42.7,1,2.12,2.3
13,2,3,1,21.7,58.0,3,4.65,15.1
5,4,6,2,5.5,24.1,1,2.56,4.2
14,4,3,1,36.9,52.0,2,3.53,18.3
0,6,10,4,5.4,63.3,1,2.31,1.9
20,5,5,2,22.4,85.6,1,3.08,28.3
22,4,7,3,19.2,83.5,2,0.89,2.3
3,2,9,3,13.6,79.8,4,2.39,0.6
19,4,2,1,34.4,89.1,2,3.93,20.7
9,1,1,1,16.3,51.4,4,4.28,8.0
1,5,9,3,23.6,53.7,4,2.03,2.1
21,7,2,1,9.3,20.7,4,0.75,0.2
22,5,12,4,6.7,54.3,2,1.26,1.4
1,6,10,4,32.7,58.2,3,1.77,3.0
14,3,2,1,9.3,61.6,1,2.73,17.0
19,1,4,2,9.5,91.5,2,1.68,10.7
18,3,12,4,26.7,26.2,4,2.17,6.3
9,6,7,3,12.1,43.3,2,0.58,3.6
20,5,3,1,30.8,51.9,1,2.36,15.7
19,2,1,1,7.5,82.0,2,3.63,18.3
2,6,2,1,6.0,69.0,4,2.52,0.0
0,2,7,3,17.5,80.4,3,1.37,2.0
2,2,10,4,33.6,27.7,2,4.69,7.6
8,6,1,1,9.4,44.8,3,1.33,2.5
2,3,5,2,5.2,21.3,2,4.41,5.5
1,6,3,1,20.9,89.3,3,1.36,0.9
6,7,9,3,19.8,73.9,4,1.18,0.2
15,6,6,2,19.5,47.0,4,2.69,6.1
12,6,3,1,12.6,57.9,2,3.47,11.0
6,1,7,3,28.4,20.7,3,2.54,4.3
22,4,10,4,33.1,78.8,3,2.79,3.2
16,6,2,1,20.0,88.9,4,3.31,4.5
15,7,2,1,35.6,39.3,4,2.67,5.1
22,4,6,2,28.7,72.6,4,4.81,3.3
18,2,2,1,7.5,58.4,3,1.18,3.7
3,3,10,4,36.0,70.0,1,2.26,4.8
0,4,8,3,18.0,62.9,2,1.07,2.5
20,6,9,3,25.7,59.4,1,1.39,11.4
9,2,6,2,10.8,64.3,4,3.29,8.0
1,6,5,2,22.2,28.0,3,4.4,2.9
11,7,3,1,12.3,26.6,3,2.1,4.6
9,3,6,2,26.6,43.5,3,4.35,20.6
10,7,8,3,15.1,26.7,1,2.21,17.4
10,2,10,4,37.9,48.4,2,3.69,27.3
7,2,11,4,8.6,26.1,4,1.0,0.1
11,7,4,2,23.6,32.5,4,2.98,6.5
11,5,11,4,11.1,72.9,4,0.67,1.6
23,7,2,1,14.7,21.8,2,1.14,0.9
16,4,8,3,33.4,64.2,1,1.87,22.0
18,3,12,4,21.5,46.2,2,0.72,5.4
0,2,8,3,7.9,76.4,2,4.43,7.4
7,6,11,4,29.0,80.1,4,4.2,1.9
23,1,5,2,19.7,28.7,2,4.69,7.3
6,1,11,4,7.7,50.0,1,1.51,3.0
12,5,8,3,21.0,46.6,3,2.51,15.8
20,7,6,2,19.7,67.8,4,4.14,8.1
15,2,8,3,24.3,44.3,4,1.74,6.4
21,6,1,1,19.3,68.5,4,3.41,1.5
3,5,2,1,24.8,82.4,1,2.05,4.2
12,2,9,3,28.2,45.2,4,2.2,8.0
15,5,11,4,37.7,64.2,4,3.54,10.0
8,3,10,4,23.4,81.2,2,4.73,33.4
13,4,6,2,19.5,93.8,2,4.14,29.4
23,5,12,4,28.5,85.1,4,2.07,2.9
17,2,4,2,35.2,93.1,2,0.81,7.6
7,3,1,1,5.8,94.1,2,4.86,4.6
1,5,3,1,6.2,24.8,1,2.03,2.1
4,6,10,4,37.3,64.8,1,3.74,5.0
6,2,1,1,23.0,20.9,4,0.76,1.4
21,5,5,2,6.7,27.0,4,0.55,0.0
6,1,6,2,26.8,31.2,3,3.39,4.8
19,2,8,3,8.2,93.7,3,4.39,25.6
6,7,8,3,8.5,70.1,1,2.45,3.8
16,5,11,4,18.3,68.0,1,3.37,30.7
12,7,9,3,26.9,23.7,3,3.66,14.8
23,1,4,2,32.1,52.6,2,4.32,7.6
13,1,1,1,33.2,79.8,1,0.91,6.3
22,1,12,4,17.8,53.8,3,2.91,2.2
23,3,10,4,37.3,22.5,1,2.49,5.9
17,2,1,1,9.6,47.3,2,2.03,10.2
15,4,1,1,27.1,22.2,2,2.17,11.7
20,3,2,1,12.6,40.0,1,2.37,15.0
23,5,1,1,28.4,84.7,3,1.27,2.9
5,1,6,2,20.5,73.0,2,4.39,5.6
13,4,6,2,6.0,40.0,3,1.8,7.3
3,7,9,3,6.5,61.3,1,2.3,3.1
2,6,3,1,14.8,50.1,1,3.13,2.5
16,2,12,4,8.2,72.7,3,3.59,15.2
1,2,1,1,27.7,53.3,1,2.71,5.0
17,2,11,4,20.2,85.5,3,2.49,12.8
19,7,6,2,26.3,89.5,1,2.15,14.2
4,3,12,4,27.0,84.2,2,2.77,5.4
16,1,2,1,6.6,29.6,1,1.55,8.7
9,7,6,2,18.7,41.2,4,0.59,1.2
21,6,7,3,27.5,87.8,2,4.62,6.8
21,3,5,2,34.8,90.4,4,1.35,2.0
13,5,1,1,36.2,91.3,2,2.3,12.3
13,4,8,3,17.6,20.9,4,2.92,11.2
17,1,10,4,24.0,45.8,4,2.01,6.3
13,3,9,3,35.8,52.9,3,2.43,15.4
17,4,8,3,6.5,50.1,2,2.27,21.3
4,7,11,4,37.2,22.1,2,2.54,3.6
18,4,2,1,20.0,38.4,4,3.96,7.4
12,3,8,3,33.0,90.9,1,2.86,33.6
18,1,9,3,10.5,88.2,1,4.41,51.0
12,1,11,4,35.9,29.8,4,3.53,10.3
7,5,12,4,30.6,23.7,1,2.82,5.9
2,5,5,2,26.5,73.4,4,2.0,1.7
12,5,1,1,10.7,33.2,2,0.85,4.1
23,6,10,4,19.5,42.3,1,1.91,2.7
0,2,11,4,24.3,94.9,1,3.3,7.0
13,3,12,4,18.3,86.2,4,2.72,7.4
10,4,9,3,34.5,31.6,4,1.09,5.2
0,2,1,1,23.2,47.9,1,3.07,3.4
13,5,12,4,7.9,50.5,1,1.82,15.9
18,3,9,3,33.9,24.4,4,1.71,6.8
17,7,12,4,15.3,56.7,4,1.89,3.7
23,4,11,4,10.7,34.4,1,3.59,7.0
12,2,9,3,26.2,81.3,4,3.49,13.5
14,7,11,4,31.7,86.5,1,0.88,6.2
23,7,7,3,14.6,66.5,1,1.44,2.0
7,7,11,4,21.1,36.7,4,3.19,2.0
19,4,10,4,36.9,59.1,4,0.89,3.1
4,5,4,2,19.6,51.6,1,3.93,7.2
8,2,7,3,17.3,89.3,3,3.84,23.2
16,2,5,2,23.2,90.0,2,1.31,10.2
13,6,4,2,28.3,60.6,3,4.94,15.8
4,5,7,3,26.2,39.5,1,4.14,10.5
15,4,11,4,6.1,38.7,4,1.03,1.6
13,6,12,4,36.0,34.6,1,4.51,26.8
22,2,3,1,20.1,53.4,2,1.8,2.5
14,1,4,2,28.2,74.2,2,2.63,20.1
21,4,3,1,24.8,22.6,1,1.13,2.3
23,3,8,3,10.4,73.5,3,2.51,2.0
2,2,9,3,37.8,43.7,4,4.19,3.5
1,3,10,4,31.0,47.1,3,3.05,3.5
12,2,10,4,27.2,95.0,3,0.83,3.8
11,4,2,1,13.9,33.9,4,1.94,3.5
13,4,5,2,11.3,76.4,3,2.95,13.1
17,5,11,4,8.0,49.3,4,2.51,6.2
7,1,1,1,23.4,85.1,4,2.67,1.1
4,2,7,3,12.0,80.1,2,4.97,8.9
16,3,10,4,18.9,34.9,1,2.72,24.5
9,4,12,4,30.1,20.8,3,4.92,22.3
22,6,2,1,25.0,94.1,2,0.76,0.6
1,7,11,4,15.5,94.3,4,4.49,1.6
17,1,2,1,8.1,38.3,2,2.37,11.0
17,1,12,4,15.2,38.7,1,4.37,40.3
6,6,3,1,11.5,77.8,4,4.64,0.9
2,3,3,1,23.0,80.3,3,2.93,2.6
7,7,4,2,18.9,52.9,4,0.96,0.6
9,3,11,4,16.8,75.0,3,2.15,9.5
23,6,7,3,17.8,91.6,3,0.82,1.3
20,3,11,4,18.5,80.3,3,4.18,19.4
5,1,1,1,19.1,53.6,1,4.91,6.8
11,7,12,4,15.8,84.9,1,3.56,21.6
14,2,9,3,30.1,44.2,2,2.22,20.7
21,4,8,3,22.5,24.6,4,3.84,3.6
3,2,5,2,5.4,20.5,2,4.99,6.3
18,7,5,2,18.6,79.6,1,2.62,16.0
22,3,6,2,12.4,38.9,3,0.93,1.1
21,5,8,3,24.6,50.5,1,3.16,8.0
6,1,10,4,32.7,72.3,2,4.35,6.4
3,3,2,1,29.5,21.7,1,3.61,5.6
14,2,11,4,9.1,58.6,1,4.07,37.2
1,2,12,4,21.5,29.1,3,2.62,2.2
3,1,9,3,20.4,29.4,3,3.99,5.3
1,6,9,3,19.5,62.8,3,3.29,2.7
5,7,10,4,17.2,74.8,1,1.29,2.3
20,5,5,2,27.7,47.1,1,4.24,39.0
16,4,5,2,9.0,36.1,1,2.05,17.4
15,2,12,4,6.6,55.1,2,3.54,23.8
23,4,2,1,26.2,50.7,1,2.43,4.6
11,1,9,3,11.6,57.1,1,4.64,54.0
0,4,10,4,16.8,90.0,1,2.19,3.7
3,1,4,2,35.4,67.8,3,1.16,1.8
6,2,5,2,9.7,27.2,3,2.22,1.6
16,7,12,4,33.0,29.2,4,1.32,2.8
8,4,3,1,18.4,22.4,1,4.41,28.0
7,3,4,2,11.3,65.4,4,2.42,1.4
2,4,9,3,37.5,77.9,2,2.75,5.3
17,6,4,2,25.1,56.7,1,4.19,26.5
0,4,9,3,12.3,50.7,3,4.52,4.8
11,7,1,1,30.2,86.8,2,3.54,12.8
17,2,5,2,17.2,22.2,4,3.11,9.3
12,2,9,3,22.6,92.6,1,3.4,39.9
16,2,12,4,16.8,68.1,1,4.19,37.8
18,1,2,1,10.4,81.9,4,2.06,3.8
5,1,7,3,32.3,77.7,1,4.29,11.3
2,2,1,1,28.3,86.4,4,4.96,2.3
1,3,3,1,13.6,27.8,2,2.25,2.9
13,6,8,3,22.4,44.0,4,4.09,9.2
6,3,7,3,5.4,64.8,3,4.21,4.3
4,1,12,4,32.9,42.0,3,2.61,2.6
17,3,10,4,12.3,64.4,4,4.08,10.7
19,4,1,1,15.2,87.6,3,0.75,2.8
22,1,11,4,34.4,70.5,4,0.95,1.2
11,2,10,4,11.5,24.6,4,0.66,2.0
12,7,3,1,27.3,29.2,3,4.37,10.1
23,6,3,1,6.8,93.0,1,2.28,1.6
12,5,11,4,23.9,25.3,2,3.8,28.4
4,4,11,4,30.4,83.2,4,1.83,0.7
6,2,1,1,23.7,94.0,1,4.35,7.0
23,4,1,1,37.8,32.2,2,1.88,1.9
1,6,1,1,24.5,72.8,3,3.6,2.4
19,3,3,1,18.9,80.6,3,4.58,14.9
15,4,12,4,14.8,91.4,2,2.37,16.2
11,4,12,4,25.9,83.2,3,4.31,20.1
20,5,11,4,28.8,76.2,3,3.64,16.9
19,1,7,3,18.5,77.8,2,0.97,8.9
10,5,6,2,36.4,78.4,3,2.35,11.5
14,6,2,1,27.7,26.8,1,4.11,18.2
18,1,8,3,25.1,45.3,4,4.79,17.6
15,7,1,1,14.6,84.1,3,1.59,3.4
11,5,12,4,37.5,75.3,2,1.71,12.4
21,6,5,2,13.0,91.4,3,0.51,0.4
21,3,7,3,21.3,83.1,1,3.62,8.4
1,4,6,2,20.2,68.9,2,3.07,4.6
13,6,12,4,20.5,60.0,4,3.8,7.0
20,6,7,3,16.9,28.1,4,0.62,0.9
2,5,10,4,28.5,52.5,3,3.49,4.2
9,1,9,3,31.9,92.1,4,3.65,14.4
12,4,10,4,9.5,23.5,1,4.64,41.1
7,5,2,1,6.3,92.3,1,0.69,0.5
16,2,5,2,19.7,27.0,4,3.3,8.9
23,6,4,2,38.0,77.4,2,4.77,5.7
8,6,1,1,27.0,29.7,3,3.3,8.6
18,3,1,1,25.1,43.7,1,1.56,11.0
2,2,5,2,19.7,43.0,1,2.34,4.1
11,6,12,4,31.3,46.6,3,3.86,12.4
0,5,9,3,7.2,84.4,2,4.44,7.5
10,1,6,2,25.4,33.6,2,2.82,21.0
0,2,10,4,31.9,85.4,4,3.28,3.5
21,5,9,3,17.0,48.1,3,4.85,5.6
23,5,2,1,19.9,25.4,3,3.44,2.2
2,3,4,2,15.0,85.9,4,2.57,1.7
19,7,7,3,20.1,77.5,1,0.97,7.6
17,5,2,1,26.7,53.5,2,3.92,20.0
7,3,5,2,5.0,69.0,2,4.58,4.8
18,2,3,1,6.4,70.8,4,2.34,3.1
23,3,2,1,22.2,50.0,3,1.96,1.5
19,2,1,1,11.6,61.1,1,1.06,6.1
16,3,5,2,12.4,50.3,1,2.45,22.1
7,5,9,3,19.5,55.9,4,4.89,3.9
14,6,8,3,23.3,72.7,3,3.18,13.8
19,4,12,4,29.5,51.1,3,2.5,12.3
17,4,2,1,11.6,50.3,4,0.52,0.6
5,2,2,1,33.6,77.9,2,2.75,3.6
9,4,1,1,33.0,41.9,3,1.84,7.7
8,7,2,1,24.1,45.9,1,1.47,7.0
16,5,6,2,9.3,52.1,4,2.04,5.5
10,7,10,4,19.3,37.1,3,4.07,13.3
10,4,8,3,7.2,85.3,1,3.19,36.4
12,4,8,3,36.9,50.0,4,1.91,7.9
13,1,4,2,10.1,44.6,2,4.26,30.5
2,5,12,4,34.0,24.7,3,2.98,3.3
